delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,0.47000000000000025,2.5018889904022217,"[50.0, 49.85]","[50.0, 49.85]","[0.0, -0.0]",False,,True
0.01,0.48000000000000026,2.5535049438476562,"[50.0, 49.85]","[50.0, 49.85]","[0.0, -0.0]",False,,True
0.01,0.49000000000000027,2.6088881492614746,"[50.0, 49.9]","[50.0, 49.9]","[0.0, 5.0]",False,DOWN,True
0.01,0.5000000000000002,2.660271167755127,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 10.0]",False,DOWN,True
0.01,0.5100000000000002,2.7111291885375977,"[50.0, 50.15]","[50.0, 50.15]","[0.0, 15.0]",False,DOWN,True
0.01,0.5200000000000002,2.76206111907959,"[50.0, 50.35]","[50.0, 50.35]","[0.0, 20.0]",False,DOWN,True
0.01,0.5300000000000002,2.813476085662842,"[50.0, 50.6]","[50.0, 50.6]","[0.0, 25.0]",False,DOWN,True
0.01,0.5400000000000003,2.865194082260132,"[50.0, 50.9]","[50.0, 50.9]","[0.0, 30.0]",False,DOWN,True
0.01,0.5500000000000003,2.916156053543091,"[50.0, 51.25]","[50.0, 51.25]","[0.0, 35.0]",False,DOWN,True
0.01,0.5600000000000003,2.9678032398223877,"[50.0, 51.65]","[50.0, 51.65]","[0.0, 40.0]",False,DOWN,True
0.01,0.5700000000000003,3.0198240280151367,"[50.0, 52.1]","[50.0, 52.1]","[0.0, 45.0]",False,DOWN,True
0.01,0.5800000000000003,3.0709660053253174,"[50.0, 52.6]","[50.0, 52.6]","[0.0, 50.0]",False,DOWN,True
0.01,0.5900000000000003,3.1288070678710938,"[50.0, 53.15]","[50.0, 53.15]","[0.0, 55.0]",False,DOWN,True
0.01,0.6000000000000003,3.1809639930725098,"[50.0, 53.75]","[50.0, 53.75]","[0.0, 60.0]",False,DOWN,True
0.01,0.6100000000000003,3.232541084289551,"[50.0, 54.4]","[50.0, 54.4]","[0.0, 65.0]",False,DOWN,True
0.01,0.6200000000000003,3.2864880561828613,"[50.0, 55.1]","[50.0, 55.1]","[0.0, 70.0]",False,DOWN,True
0.01,0.6300000000000003,3.3373630046844482,"[50.0, 55.85]","[50.0, 55.85]","[0.0, 75.0]",False,DOWN,True
0.01,0.6400000000000003,3.3898720741271973,"[50.0, 56.65]","[50.0, 56.65]","[0.0, 80.0]",False,DOWN,True
0.01,0.6500000000000004,3.44382905960083,"[50.0, 57.5]","[50.0, 57.5]","[0.0, 85.0]",False,DOWN,True
0.01,0.6600000000000004,3.4952471256256104,"[50.0, 58.4]","[50.0, 58.4]","[0.0, 90.0]",False,DOWN,True
